x	y
7496.176203616135	4874.036718397469
7496.183502959758	855.3169388388551
7496.477042232336	4703.577893001371
7496.4867520490725	5474.868571110895
7496.506819763628	4703.424336422964
7496.7852747767	4701.9884014346535
7496.812703478295	2254.872605761067
7496.839248011638	5474.597422804126
7497.316099925496	4699.251045782752
7497.441446512001	2270.7093103589327
7497.507272462007	853.8118732306023
7497.510005311224	4874.530580514756
7497.611381079077	8529.841807797276
7497.661697325515	4697.468871373019
7497.739297225103	4697.068704718887
7497.864568173268	5473.808722066397
7498.305487306078	1324.1811616423718
7498.416981373059	1324.129917474365
7498.705856083286	852.4491382650829
7498.753261912029	852.3952399977859
7498.815700733121	4691.517914156144
7498.995839664768	4690.588974892831
7499.099931015889	4690.052197294875
7499.177542256606	4689.651972156882
7499.498611072864	4687.996286587296
7499.525080057139	5472.531416696986
7499.808367272451	5472.31350541028
7499.868636390814	4686.088142450319
7499.88302484567	4686.013944160521
7499.966891703862	4685.581460095287
750.233171019742	8135.5276344086715
750.2733379184614	7604.439793345116
750.373473737438	5270.0949295186465
750.9029982056034	5269.493501314426
7500.020082669641	5472.150648874145
7500.112160685664	4407.895701277899
7500.157672794075	2253.9079642489755
7500.267369041423	8532.668657378916
7500.329819542326	4683.709916194048
7500.382199127242	4683.439805493493
7500.431868175589	5471.833893635653
7500.597343337937	850.2986034396572
7500.8203829662725	4875.756302542074
7500.8833334692035	849.9734456911682
7501.0586235606925	4679.9516244037495
7501.0782743078325	1322.9067515610811
7501.155761555156	4679.450703829881
7501.339379917754	9026.07164125658
7501.406685249269	4678.156742166921
7501.488657927887	2271.395185439426
7501.704385288939	4676.621564551442
7501.869859671779	4675.768247337407
7501.896114199442	4675.632858161045
7501.902426686605	4407.665587212982
7501.962258339014	5470.656680998982
7502.073333097561	4674.718976907511
7502.306199353583	2271.533733005524
7502.32328666516	4673.430017986609
7502.375162192108	4407.604823567387
7502.418815161285	4672.937397263231
7502.515693879087	4876.384019420787
7502.524353013893	5470.2243043605995
7502.655682292576	4671.715922391401
7502.78419059252	2271.614737491278
7502.8875886295955	2271.632260207468
7503.037717844205	4669.745843960017
7503.109547852306	8535.69367560053
7503.124218829951	4669.2997762430605
7503.15120844909	4669.160596351792
7503.3424548012235	4668.174378415233
7503.724043126316	846.743688244204
7503.729323941552	4666.179374165288
7503.83189698806	4665.650426150618
7504.027098425084	5469.068356727092
7504.288585312354	9027.150601606876
7504.360279512508	5468.812065883233
7504.486394541367	4662.275317452837
7504.65767827156	4407.311437526985
7504.673745108558	2252.605593310741
7504.770615788531	4877.21894151799
7504.80765056172	4660.618666510404
7504.810173646091	4660.605655485437
7504.874242291584	4660.275266713828
7504.914454245953	2252.536176223662
7505.2381306235175	4877.392046610838
7505.34180984181	2252.4129329561547
7505.417932281631	844.8178134544268
7505.441341957555	4407.2107083413675
7505.473711702932	4657.183926778223
7505.520793393811	4656.941136222953
7505.608246850768	4656.490156808689
7505.624840039986	4656.4045891591695
7505.672641041884	1320.7951190125602
7505.719642816852	4655.915710820121
7505.824338902853	5467.685876460206
7505.97611185881	844.1831887078865
7505.98062916626	5467.565654259706
7506.005629967729	4654.440934152887
7506.278994815042	4877.777443776945
7506.356731474921	4652.630376199321
7506.406465766453	4407.086654953381
7506.448534112676	4652.1569689579965
7506.583953255816	4651.458640407266
7506.741818542412	2272.2854309910144
7506.75465398309	4650.578372014467
7506.803038672543	2251.9915353719853
7507.175583277628	4648.407726584293
7507.301733701321	9028.252955361959
7507.372916440938	4647.390120219713
7507.556073402549	4646.4456175992345
7507.736516537465	4406.915695224881
7507.855479059864	4644.901644465861
7508.044910735806	4406.8760553934035
7508.079994265524	1319.6886671951313
7508.54732588164	4641.33393330497
7508.589907029185	2272.598623880975
7508.625732753388	8541.564720650784
7509.00877120572	2272.6696081887553
7509.020550013504	2251.3520366827347
7509.161509179997	4638.166716893173
7509.337908730982	8542.32271142215
7509.457541437414	2251.226014579649
7509.568465699193	4636.0681261794
7509.692844948946	4635.426728078609
7509.77069199105	4635.025286961565
7509.847948928201	4634.626888893879
7509.954908845909	839.6594778221702
7509.964709589707	4634.024778279078
751.6516873554501	8138.2202476716475
751.7721892890719	7605.178424796827
751.787705442787	8138.4784358198895
7510.192367316465	1318.7177922199305
7510.253911558438	4406.592118727884
7510.267648530611	9029.338028822429
7510.400856781285	4631.77565729708
7510.530026196843	1318.5625996714516
7510.657740328563	5463.967908733779
7510.764641009388	4629.899697171366
7510.768694147798	2272.9678597910365
7510.947197218483	8544.035526597565
7511.114519678964	5463.61654315635
7511.1762608953195	4627.777058438542
7511.210005455472	5463.543093218279
7511.408088475479	4626.58157149099
7511.471563826118	1318.1298563536627
7511.5530622403185	4625.833971729638
7511.679297574274	1318.0343791378843
7511.725550097695	9029.871398925574
7511.748532295342	4624.825973029669
7512.337787194245	4621.787307224963
7512.353177500578	1317.7246548889182
7512.357128741861	4621.687566858852
7512.360541208375	2250.388830789816
7512.577894139868	4620.549125299802
7512.625793130819	836.6228040855324
7512.648216973868	836.5973091976981
7512.715230728012	5462.385238016239
7512.743792083405	9031.903850096021
7512.886266672241	5462.253673086143
7512.9184929108205	4618.792727787713
7513.110527563217	4617.802444749519
7513.208950311528	4617.2948989654205
7513.298458694142	835.8580139891493
7513.331350817911	5461.911303739301
7513.5516215944	9035.282581481975
7513.634997361494	4615.097862327561
7513.676422687717	835.4282861498833
7513.814291671731	5461.539814109094
7513.969135360236	5461.42070464853
7513.97668728103	4880.627641608811
7513.977177615455	835.0863415005458
7514.019935049306	5461.3816283153565
7514.0877379876765	4612.763172430638
7514.116410970958	8547.408618154197
7514.31479253442	4611.592299030559
7514.36179002756	4406.064107464629
7514.479109726343	4610.744949211066
7514.485297678052	4610.713039222205
7514.574651268267	5460.954927361355
7514.6599115782765	834.3101040926862
7514.665067854035	2249.72423812595
7514.974910002351	4608.188209593844
7515.059244822363	5460.582166434653
7515.061061771597	9041.59578597935
7515.112166288495	833.7959110935548
7515.119594080854	8548.47633675636
7515.185160054646	4405.958274575123
7515.315642608904	833.5645677883788
7515.415597511861	4605.915675130059
7515.637060642613	4604.773635507361
7515.697777425474	8549.091715052127
7515.7035009007195	4604.431016819352
7515.876960961887	2249.374745413256
7515.878437505806	2249.3743195990182
7515.912496289083	9045.156894465932
7516.159004339956	4881.43568056039
7516.173517127603	4602.007240217837
7516.183518358833	4601.955665934116
7516.201377663846	4601.863569186952
7516.268820369716	8549.699493600418
7516.367302895295	4601.007927039755
7516.684169412158	4599.373911860179
7516.731081495233	4599.131995937318
7516.763057265407	4881.659341137383
7516.764467956207	4405.755276271635
7516.804555052927	5459.2396321532415
7516.999574449946	4881.746915533158
7517.059194349906	9049.95293704124
7517.167843848598	4881.809220058485
7517.294190849784	831.3150485884277
7517.452285171602	4881.914539158423
7517.62506226226	4594.521921770968
7517.697343457892	4594.149182574569
7517.802695017612	4593.605906341167
7517.907066556952	9053.499146232954
7517.961745601464	4405.6013827018305
7518.029632161931	830.4788853259263
7518.127919159041	8551.678189554366
7518.198005042932	5458.167757166059
7518.292067589974	2248.678263057322
7518.484958428268	5457.947025773878
7518.704282412528	4588.956606365914
7518.864680158791	1314.7318809662456
7518.95649649029	829.4250828159273
7518.9813474885905	4587.527838995671
7519.039799323759	5457.520228915714
7519.053825754251	4587.154083549842
7519.070360102609	1314.637347706477
7519.158183395474	5457.429165062499
7519.199207263805	2274.3965666876775
7519.445658217575	9059.934276248841
7519.453695811727	4585.092036255473
7519.683094268632	4405.380127012042
7519.688507006537	8553.339171142516
7519.790902569427	4405.366269738142
7519.9446605793955	9062.021344025648
752.455042861669	5267.730705661938
7520.049360152065	5456.743650633276
7520.112338340969	5456.6952063073895
7520.138773096922	1088.063066121899
7520.150378391097	1087.4931465851664
7520.180929043732	1085.992847365308
7520.20414270875	1084.8528572010769
7520.257255446038	1082.2445660045332
7520.2602937278825	2248.1106546703472
7520.277662293698	827.9229774946225
7520.339806560972	1078.1905978352931
7520.342728756505	1078.0470929573269
7520.365474774563	1076.9300682719547
7520.376478991728	1076.389666774654
7520.380072761616	1076.213181832628
7520.425939744452	5456.45397662369
7520.430899280429	1073.717163582768
7520.444308282184	2248.057587493596
7520.452399313965	1072.6613274301344
7520.455007279299	1072.5332539514998
7520.479599794812	5456.412700032349
7520.49297782488	1070.6685743130104
7520.502985200689	1070.1771262808145
7520.504377271208	1070.1087636720708
7520.512036276246	1069.7326407976743
7520.560679925512	1067.3438201752451
7520.597338248366	1092.004637046737
7520.626162159387	1064.128080545433
7520.639511618896	5456.289692040947
7520.645715153989	9064.95349129461
7520.678356797349	1061.5648759046364
7520.745509208003	1058.2671162620843
7520.783127311124	1056.4197445728598
7520.788781347375	1056.1420828719004
7520.795218027415	1055.8259866444914
7520.821030536642	1054.5583709271857
7520.827989226728	1054.2166395268177
7520.849850256999	1053.1430753364648
7520.899415483042	1050.7089973856487
7521.0089667944885	4405.209704339474
7521.034118572233	4576.94212251141
7521.03739163831	1043.9331840968998
7521.082232018235	1041.73113663745
7521.0983393135275	1040.9401302112365
7521.118260312819	1039.9618381906707
7521.161414619979	1037.8425913733058
7521.163275182385	1037.7512217924732
7521.196852079101	4576.102939428638
7521.219774874378	1034.9766020541995
7521.241535307144	2247.8276785735916
7521.270951850328	4405.176029764793
7521.285382900498	1031.7546849456685
7521.294178541137	1031.322743509054
7521.340032994099	1029.0708963610928
7521.352222963628	1028.472264246922
7521.363600006796	5455.732705972507
7521.370057450557	1027.5964378891613
7521.372715473572	1027.4659061488692
7521.438669386572	1024.2270030262555
7521.453753522712	1023.4862424947376
7521.462686200104	2247.763901805662
7521.465602801849	1022.9043412025784
7521.5086376221125	4574.49512578175
7521.577877013406	1017.3907139155345
7521.600270830719	4405.133700340455
7521.600866247989	4574.01952180767
7521.603651993242	1016.1249412133014
7521.650380725452	1013.8301594515025
7521.650985188334	1013.8004751367105
7521.655843355895	4573.736016217565
7521.712143295702	2247.6919619320242
7521.722398183	1010.2934842562784
7521.754384729653	4573.227858706536
7521.797771371463	1006.5920138753407
7521.819529342879	1005.5235107591726
7521.819761795343	1005.5120953483622
7521.830894182575	1004.965399600853
7521.852085035821	4572.724038407349
7521.907484765925	1001.2041446836945
7521.980698141265	997.6087396619118
7522.05377943484	994.019820988187
7522.062546613784	993.5892772650319
7522.094632395514	992.0135900326683
7522.103608545271	991.5727840493361
7522.1332752089465	990.1158962734885
7522.252251889019	5455.049133736906
7522.288648965392	982.4857114665817
7522.32386334995	980.7563829867356
7522.411782975012	9072.340035974405
7522.438058570874	975.148417654309
7522.4520493114205	4569.630146559015
7522.4561292804465	4405.023691511176
7522.46980899203	825.430606580879
7522.474712097687	4569.513279251171
7522.4760682097285	4569.5062860614735
7522.656782867858	9073.36474331209
7522.728562067678	960.8822029577079
7522.839454829481	955.4364167086662
7522.893349092835	4567.354454735487
7522.969341099044	949.0578862327253
7523.01047553487	947.037832431742
7523.026064676903	2275.045098693182
7523.026714030009	946.240382967094
7523.095432610167	4566.312351776381
7523.100377313784	942.6228835801782
7523.115655557295	4566.208066215038
7523.124940909646	941.4166002267926
7523.129861794223	941.1749425646749
7523.179725518396	938.7262057940885
7523.213498423264	937.0676663372766
7523.226777674393	936.415541148776
7523.25443778992	935.0571921065535
7523.270389692876	934.2738167775491
7523.284658941234	4404.917195421742
7523.30436753484	932.605213150688
7523.413533329205	927.2442358231411
7523.533236692902	921.3657734114995
7523.5410035882505	5454.057795173624
7523.561732633658	919.9663781778042
7523.579464994879	919.0955670686376
7523.580844894873	919.0278021371281
7523.618786305278	917.1645532857931
7523.630484170415	4563.553201393574
7523.671501287595	914.5757952717478
7523.719084078586	912.2390718944923
7523.803832720491	4884.266304591094
7523.8923168519905	903.7318560948162
7523.90217407178	903.2477820117815
7523.944536630644	901.1674168303579
7523.961869759957	4561.844314355067
7524.006728312653	898.113271535557
7524.089481247034	894.0493922994955
7524.095151454168	893.7709364693911
7524.14170342489	823.5297387883737
7524.167226959911	823.5007196920003
7524.250417554227	886.1460385149346
7524.265785800052	885.3913257597775
7524.343085155435	9080.417670183053
7524.409478765866	9080.69536018117
7524.416491851261	877.990365336668
7524.420983497556	4559.4767596389165
7524.4271204843335	1312.175308815928
7524.432067116309	4559.419603706298
7524.4694243097865	4559.226960375559
7524.501698526168	2246.8874939320085
7524.563180104661	870.7867132653239
7524.589143433802	869.5116909959686
7524.603184466353	868.8221558022287
7524.63861342373	822.9647747607381
7524.643178326908	8558.612580038833
7524.650514713525	866.4978344938286
7524.684941164973	864.8072002914447
7524.778046832966	860.2349129913836
7524.890619582678	854.7066249189473
7524.920892461159	853.2199667938539
7524.980362740693	850.2994657147552
7525.052891634639	4556.218139894823
7525.094843087676	844.6774982459629
7525.1195614230255	1311.8570536768175
7525.211776889032	838.9350451127068
7525.215029436768	5452.770094540094
7525.327880465259	833.2333631580321
7525.393097080462	830.0306676844447
7525.411845935805	829.1099379906922
7525.45154034317	827.1606019450328
7525.454571647932	827.0117388675268
7525.516968410741	823.9475223455134
7525.538748775463	4553.712674972017
7525.539193596408	822.8560750002255
7525.552344260403	4553.642565864294
7525.558114280986	821.9269070164424
7525.5876070232525	4553.460723079699
7525.601242619322	2275.481510384355
7525.738363560453	4552.683302755695
7525.88965589512	8559.93924440711
7525.896380636059	2275.5315269983103
7526.054109499009	4551.055066166995
7526.099252309535	8560.162324309882
7526.122944903425	1311.395885176672
7526.1491880740705	4885.134711165307
7526.181992024535	4550.395602396633
7526.202865226334	1311.3591527247559
7526.370793640532	4549.421991459378
7526.65616684186	2246.2661759533958
7526.660746825895	4404.483245770545
7526.725028975868	4547.59527300136
7526.756421835693	4547.4333865073495
7526.802882572768	9090.70572555108
7526.818033765905	4404.463028698275
7526.850484402502	1099.3188814330579
7526.874638734758	5451.493483461281
7526.995397552036	8561.116119221519
7527.206990193028	8561.34132376956
7527.445978082619	4543.8774873678485
7527.649256126835	4542.829224480336
7527.684616984713	4542.646875839944
7527.709368332204	2275.8387714079167
7527.742650229146	5450.825788304588
7527.796264395859	4404.337290608757
7527.887074820227	9095.24033876469
7527.937029251362	4541.345237915875
7528.003033970923	4541.004865210189
7528.016622347638	4885.826159562497
7528.134246429406	4540.328229663358
7528.135165300224	2275.9109306058695
7528.188034622974	4404.286933935824
7528.457948022149	4538.658967409229
7528.665190866898	1101.441525977557
7528.868617108004	1101.6794716780676
7528.910968807424	4536.322832789736
7528.976902318648	2245.596908893476
7529.084204788921	4535.429490614559
7529.122425593752	5449.76443216561
7529.136169347676	4535.161520118194
7529.143130059752	4535.1256251637315
7529.175937437451	2245.539509999844
7529.275696134595	2276.104214721139
7529.32961050168	4534.163984041717
7529.60823090681	5449.390739124997
7529.740682760756	5449.28885399796
7529.789959579272	4531.79005893238
7529.986190530566	4530.778136447505
753.3697936771193	5266.691741509532
753.7412164267837	8142.186570476127
7530.053458063938	4530.431251671829
7530.334709268224	4404.011008442955
7530.383814948479	4528.727669452532
7530.515749596719	4403.987738199382
7530.566332659947	4527.786463313012
7530.595460064344	5448.631338896666
7530.613871635749	4403.975125961174
7530.615709925923	8564.9693288989
7530.864245092594	4526.250190430826
7531.022423904586	5448.302908121203
7531.0848858868885	5448.254860873752
7531.141998616844	4524.817872875474
7531.151013353296	2276.4220220250218
7531.174050191958	4524.652589522772
7531.42955196368	2276.469225561528
7531.551490933625	4522.706205577318
7531.746819387647	4521.69893708447
7531.8416607948775	4521.209859536602
7532.044126357857	4520.165786447013
7532.103622442257	4519.858977428507
7532.324880184471	4518.717996952073
7532.328279278016	2276.6215315830627
7532.362994682534	5447.271709085904
7532.385990099735	2276.63131175277
7532.5199428163205	4517.71209924926
7532.547474037613	1105.9825949350975
7532.72072019636	5446.996538083502
7532.973512450839	2276.7308783181034
7532.974818413931	4515.36639974566
7533.0388077267735	9116.787362519728
7533.063958967931	4887.695019348131
7533.082724815432	1308.1970770180174
7533.1197330330715	2244.4021755170456
7533.177026390741	1106.7189762144187
7533.225882793253	1308.1312796920645
7533.3295534435165	8567.85775592534
7533.378760743748	9118.209209472048
7533.402069322593	5446.472428075115
7533.419181260025	4513.074912330245
7533.471317571642	4887.845850602331
7533.483443047826	8568.021545358775
7533.517540398214	8568.057836216281
7533.735844159748	1107.372619936984
7533.750253071349	4403.571987276253
7533.96428423607	4510.26392887226
7533.978089033573	8568.548012277186
7534.012456041737	5446.0029040437885
7534.054720356988	5445.970393323854
7534.114214578037	4509.490769066428
7534.25245748115	2244.075513918321
7534.415047427037	4507.939436200308
7534.502348772994	2276.9899680042518
7534.614303941397	8569.225155348431
7534.693071079242	5445.47935871397
7534.76831336774	2243.9267484273746
7534.784328699991	4506.035128949688
7534.999286931482	2243.8601389410846
7535.035066154258	2243.8498207227985
7535.039864229817	4504.717385002526
7535.189913443069	4503.943612202025
7535.454481867531	5444.893663364448
7535.536604291052	2277.1652417949695
7535.586470218731	1109.5372792827661
7535.784977683533	4500.874988822792
7535.852370042955	4500.527460344955
7535.856656205695	4500.505357489003
7535.860022773249	5444.581711621482
7535.948303324993	4500.032752224237
7536.0998762567	1110.1378053441372
7536.188949536442	4403.258526395922
7536.372365323332	5444.187605504836
7536.5463431872695	1306.6051515769286
7536.729843107951	1110.8746714578906
7536.815433427065	4403.178000510606
7536.956343529186	4494.834497099073
7536.965845129937	1111.150720733236
7537.183251081537	5443.563852827727
7537.192313092424	9134.15931879227
7537.21262848336	5443.5412550291485
7537.251266851857	4493.313638439639
7537.451612312695	8572.244989811572
7537.633037467661	4491.344926227581
7537.672638991075	9136.168272621228
7537.678060978618	5443.183233246187
7537.732370155006	4490.83268807583
7537.809054744217	4490.437241488257
7537.968667487095	4403.029768137754
7537.9687141215145	4403.029762143541
7538.022684206834	2277.586554172093
7538.142311098727	1112.5268215624526
7538.374160175	4402.977647631272
7538.547994632897	8573.411903196391
7538.666702277264	4486.014530305011
7538.813141574838	5442.310102162724
7538.890446745891	2277.7336126378277
7538.930123419258	4484.656121884644
7538.959950914059	4484.502307654741
7538.970986222862	4484.445400846556
7539.123929797502	1113.675011430407
7539.178953985842	2242.6547824888335
7539.267906062392	4482.91424656205
7539.432362935475	8574.353163549073
7539.769346902931	2242.4845215798377
7539.897650137871	5441.475872294097
754.3297856883328	5265.601392892838
754.3655674703972	8143.371707269032
754.4398706766815	5265.476359545307
754.6746818702114	8143.958465074892
754.870476044651	8144.330119582944
754.8983875736726	7606.719010089383
7540.1286746511605	8575.09426949913
7540.167241274496	1114.8953627424814
7540.224979111076	4477.978818530727
7540.267048666682	2242.3409914793697
7540.320390061811	4477.486803964653
7540.363518564127	4477.264399186278
7540.41313045631	4477.008560905491
7540.598235600505	4476.054011909818
7540.6141235831155	4475.9720808651155
7540.671333587752	1115.4849946304196
7540.7520685642085	4475.260727089766
7540.847117855228	4474.770577528143
7540.849312385912	2242.1730749152616
7540.90300084851	4474.482400474262
7540.9092388415975	5440.6977341214915
7540.9999160778825	2278.091101362583
7541.1376160839945	4473.272538163982
7541.252826821873	9151.142339335685
7541.277447791578	1116.193960533907
7541.304377425204	1116.2254598650784
7541.323919899075	4402.598496599927
7541.385475666999	4471.994377489128
7541.483714505905	5440.255833730567
7541.4891389992745	4471.459807095953
7541.5454068941735	2278.1835449043415
7541.552437620036	4471.13338918284
7541.806475934358	1116.8127596197041
7541.865169903726	4402.528926358053
7541.892330095604	2241.8722834622968
7541.978804421791	2241.8473454981795
7542.040304488694	9154.435949524986
7542.221505811699	8577.32173399614
7542.258358031238	1117.3413217241093
7542.278526982325	4467.38909631322
7542.310029727021	4467.226643165627
7542.4124154751335	2278.330475597885
7542.4485240678305	4466.512456455687
7542.648233166332	4465.482597884067
7542.707330455321	9157.225772795884
7542.759801652024	4464.907262247511
7542.8563762556205	4891.320823658374
7543.181028027578	4462.7350848319
7543.227779068721	2241.487158997725
7543.6726997643755	8578.866284301395
7543.830234922734	1303.2573772787835
7543.842280561565	5438.441568433059
7544.0555050425155	4458.225587486627
7544.14336088012	4457.77253307848
7544.186912363836	4402.230498306071
7544.329787904154	4456.811167421509
7544.51169781358	1302.944167797648
7544.539469798068	4455.729881203797
7544.623777636779	9165.241276257188
7544.649327080013	4402.171061255956
7544.664660557156	9165.412268285021
7544.802730356969	4454.372300877276
7544.8879483850715	8580.159710741464
7545.1243759065765	1302.6625727318146
7545.186517908795	8580.477487457772
7545.254268435117	4452.043812272179
7545.257618516137	4452.0265365963105
7545.293437361992	1120.89142456991
7545.430808919898	4451.133429456108
7545.5174934913475	4450.6864150255915
7545.575572313272	5437.108279052407
7545.594863042461	2240.8045256913733
7545.77162910531	4449.375890155383
7545.774805861765	1121.4544766336935
7545.903229238629	4892.448971321398
7546.3387406357815	1122.1141056673705
7546.340772077774	4446.440937401261
7546.368103664829	4446.299994052082
7546.501860439043	8581.877446920713
7546.764452221892	4444.256106407987
7546.795435070643	4444.096334256397
7546.982270409516	4401.871193486311
7547.251416118315	9176.231323646749
7547.370279908632	5435.727747139117
7547.437390928778	9177.009159713092
7547.851469191813	9178.741034080786
7548.194999895577	4436.879067530378
7548.407196918273	2239.99348865445
7548.4535920233	4435.545561339186
7548.459221201013	8583.960726110805
7548.569677008746	9181.744924455781
7548.587874299206	4434.853095377963
7548.710051404088	2279.39772687434
7548.766600994199	4401.641842337498
7548.907755525171	8584.43811497121
7548.917690522622	4401.622421857226
7548.9816925018495	5434.488210115838
7549.043207832542	4432.50503439441
7549.087327803958	4893.627936429117
7549.36949341322	4893.732412908438
7549.539045011693	1300.6335316227926
7549.737810618503	4428.923111295453
7549.750214729796	2279.5740018526985
7549.896553412189	4893.927565582172
7549.898032745361	8585.492097438484
7549.92948622477	5433.759144564944
7549.98693099991	9187.672562003863
7549.996024492673	2279.6156588786293
755.2494266526509	5312.083454146109
7550.006376266205	2239.5323081057923
7550.160536367584	4426.743201920255
7550.47736522161	4425.109380960152
7550.513279966547	1126.997023819753
7550.554911518891	9190.04812959575
7550.572390312071	8586.209836913344
7550.61389456593	4424.405327331244
7550.695051803419	9190.634263639296
7551.141368806743	5432.82693556115
7551.30089233892	8586.985204000475
7551.46551557027	4420.013693711779
7551.4828491440685	4894.514917788782
7551.5374121319965	1128.1949412771971
7551.760038312083	4418.49490076509
7551.762012639592	2239.026007579232
7551.874681534482	4417.903709346414
7551.969990677969	2279.9501840805788
7552.042359685021	2279.9624483518105
7552.130381595921	2279.977365298078
7552.141100512067	8587.879463370782
7552.232313191736	4416.059476757771
7552.274849555177	4415.840125517267
7552.507613354972	1129.3297762344853
7552.6209502404245	4401.14641876793
7552.68525164	2238.759758600154
7552.942705479521	2238.6855125794573
7553.0683457148225	4401.08891223472
7553.08590136179	4411.657698871026
7553.250592580733	1298.927654598636
7553.260590626693	4410.756862413502
7553.322941492561	5431.1488177876945
7553.358509806906	4410.251913426071
7553.419371612628	4409.938061664793
7553.541918888379	4409.306110675545
7553.584298794165	8589.41550363821
7553.7743959034415	2280.2559740312604
7553.848459059343	2238.424306146651
7553.943484586492	1298.6091921430539
7554.053670506193	1298.5585492170753
7554.134495580916	4406.250315067172
7554.413728585164	8590.29829124528
7554.419675814013	4404.779699508267
7554.512048700879	1131.6743448108737
7554.514633034401	5430.232140213833
7554.68362886887	1131.8750404686432
7554.811357751852	4402.759876655632
7554.939733276242	2238.10959820427
7554.941440814406	4402.089065170332
7554.976992976423	1298.134177830597
7555.014485872148	5429.847641481983
7555.0602866566105	4401.476201709354
7555.295445358984	4400.263536852584
7555.475250762996	1132.8009929176146
7555.488951179324	1132.8170181616674
7555.695178037881	5429.324036823292
7555.816299341167	4397.577600447385
7555.835078875083	4397.4807582698395
7555.8498813249835	2280.6077035517333
7555.854385264269	4896.133551272359
7555.918117318032	4397.052546170906
7555.924568035589	1133.3265549719358
7555.928533883444	4396.998830094591
7555.955126641044	2280.625539323629
7555.9741206466315	2237.811295618248
7555.9822684074015	5429.103200059607
7556.026768593777	2237.7961127000963
7556.077418458105	4396.231063094754
7556.0902373377485	4396.164958780135
7556.1849824805595	4395.676377648001
7556.343592860517	4400.667924273205
7556.347027471665	4394.84074509881
7556.450096717258	4896.354123281339
7556.4734409699395	2280.713377305271
7556.505242057492	2237.6581277675123
7556.610880486503	4393.48010959938
7556.716780133002	5428.538196111053
7556.7323637232375	5428.52620884154
7556.811040477914	4400.607840312879
7557.243209117501	2237.445308577428
7557.280000825844	2280.850063840578
7557.336423385175	1134.9779884760414
7557.3842312655515	4400.534164522774
7557.404180064784	8593.481120623244
7557.469101955506	2237.380164300081
7557.525567021735	4388.763260063117
7557.527489833838	9219.210804235798
7557.600489341544	1135.2868638631471
7557.634899511045	4388.1994549980645
7557.720402248606	4896.824474894793
7557.799443550479	5427.705385572423
7557.868892180069	4386.992803134429
7557.906236285135	1135.6444930966031
7557.936219991566	2237.2454541111106
7558.030550563891	5427.527612542307
7558.098896493341	1296.699309118266
7558.119279800178	4385.701605894383
7558.574529339043	4383.353978052972
7558.738907214751	4382.50631529973
7558.760591868787	1296.3951850522349
7558.792014213497	4382.232453476296
7558.930602905528	1296.3170457003787
7559.0628805647875	1136.9974086883533
7559.096245578964	1137.0364354217168
7559.1223338174395	9225.881208510165
7559.140018762873	4380.4378658945225
7559.188741230453	8595.380483894502
7559.197407587296	9226.195203108062
7559.202535388633	4380.11548056811
7559.424935601813	1137.4209009523797
7559.443138982346	2281.216647743604
7559.613929366325	5426.309639779928
7559.739894657163	1137.7893055035822
7559.741467682623	4377.33631804295
756.1145636418345	8146.691633990746
756.5654404446688	5263.062160229956
756.8542752758909	5313.479783194118
7560.034768313455	9229.697448233226
7560.103980246474	1138.2151728849155
7560.336584943157	5425.753755863956
7560.388820808124	4373.998051683703
7560.559785441219	8596.8397283672
7560.671606347859	1295.5168571763181
7560.87971300943	4400.08486843353
7561.1970359065535	5425.091876448134
7561.216325626852	5425.077038334929
7561.247935469836	2236.2904025321604
7561.253389660598	4369.5396486857535
7561.637775470343	4367.557450458706
7561.672721930457	2236.1679001666657
7561.721749372916	9236.753214054528
7561.799744549286	5424.628258576423
7561.929984792001	4366.050587341928
7562.14360187905	5424.363755312167
7562.166509074496	4364.830880470522
7562.368909905152	4363.787141192155
7562.459235622991	9239.837736105192
7562.506098121651	4363.079689895507
7562.602467522276	5424.010784908507
7562.865782849838	2235.823838388921
7562.868187759239	1294.507278909662
7562.93918998619	5423.751769953337
7563.012347581247	4898.7839050980765
7563.087021216564	9242.463437270831
7563.088396776982	4360.076896002106
7563.157326834127	8599.604371469479
7563.473739634796	2281.899707821979
7563.523026318745	5423.302669113004
7563.551116689995	4357.690744984193
7563.617515400393	4357.348340549139
7563.733881007537	2235.573491243572
7563.773406399324	5423.110070779669
7564.069077804507	2235.476825261151
7564.36164494681	5422.657583650552
7564.51833243798	2282.0767334574953
7564.679804818242	4351.870333434175
7564.683420485626	4351.8516881842825
7564.941612307828	1143.8737041707143
7564.972074930139	4350.363156834692
7565.09987140506	1144.0588183012626
7565.406361452262	1293.3407002505696
7565.607749393901	2235.033094288313
7565.676339350122	4346.731410684666
7565.743614411958	5421.594539757072
7565.766637036646	4346.265764165997
7565.773797316376	8602.389161383051
7565.851618424542	4345.8275327012825
7565.998779910808	4899.889681015774
7566.081228644684	9254.986652226182
7566.128864738557	4399.410162193718
7566.16353651529	5421.271525653694
7566.3823844096805	4343.09048214414
7566.474711495709	4342.61437043139
7566.551818951637	4399.3557972484
7566.892077170212	2282.479008553108
7566.9173467312685	4399.30881368106
7566.983465894789	1146.2620405006182
7567.083791429584	8603.783428361432
7567.090972396736	8603.791071285374
7567.139458843959	1146.4445039397644
7567.1566479740995	5420.507600618837
7567.293764653519	8604.00690931415
7567.297216278591	4338.372883152116
7567.462070634046	2234.498334451636
7567.566559888209	4336.983933789479
7567.588120109552	5420.175701955109
7567.790289245009	4335.830207707126
